comments,model_name,identifier,parent_model_name,parent_link_type,attribute_name,new_attribute_name,attribute_type,link_model_name,description,display_name,format_hint,restricted,read_only,options,match,attribute_group,hidden,unique
"","","","","","","","","","","","","","","","","","",""
"",project,"","","","","","","","","","","","","","","","",""
"","",name,"","","","","","","","","","","","","","","",""
"","","","","",created_at,"",date_time,"","",Created At,"","","","","","",true,""
"","","","","",updated_at,"",date_time,"","",Updated At,"","","","","","",true,""
"","","","","",rna_seq_plate,"",collection,rna_seq_plate,"",Rna Seq Plate,"","","","","","","",""
"","","","","",cytof_pool,"",collection,cytof_pool,"",Cytof Pool,"","","","","","","",""
"","","","","",document,"",collection,document,"",Document,"","","","","","","",""
"","","","","",name,"",identifier,"","",Name,"","","","","","","",""
"","","","","",patient,"",collection,patient,"",Patient,"","","","","","","",""
"","","","","",sc_rna_seq_pool,"",collection,sc_rna_seq_pool,"",Sc Rna Seq Pool,"","","","","","","",""
"","","","","",faq,"",string,"",Frequently asked questions about COMET,FAQ,"","","","","","","",""
"","","","","",theme,"",string,"",CoLabs project theme,Theme,"","","","","","","",""
"","","","","",description,"",string,"","",Description,"","","","","","","",""
"","","","","",principal_investigator,"",string,"","",PI,"","","","","","","",""
"","","","","",publications,"",string,"","",Publications,"","","","","","","",""
"","","","","",funding_source,"",string,"","",Funding source,"","","","","","","",""
"","","","","",whats_new,"",string,"","",What's New,"","","","","","","",""
"","","","","",people,"",string,"",People involved in the project,People,"","","","","","","",""
"","","","","",sops,"",string,"","",SOPs,"","","","","","","",""
"","","","","","","","","","","","","","","","","","",""
"",sc_rna_seq_pool,"","","","","","","","","","","","","","","","",""
"","",tube_name,project,collection,"","","","","","","","","","","","","",""
"","","","","",created_at,"",date_time,"","",Created At,"","","","","","",true,""
"","","","","",updated_at,"",date_time,"","",Updated At,"","","","","","",true,""
"","","","","",mux_index_key,"",file,"","File describing index targets contained in this pool, including the capture sequence",Mux Index Key,"","","","","","","",""
"","","","","",tenx_consensus_annotations_csv,"",file,"","",Tenx Consensus Annotations Csv,"","","","","","","",""
"","","","","",receptor_type,"",string,"","",Receptor Type,"","","","",[TB]CR,"","",""
"","","","","",tenx_filtered_annotations_csv,"",file,"","",Tenx Filtered Annotations Csv,"","","","","","","",""
"","","","","",tenx_clonotypes_csv,"",file,"","",Tenx Clonotypes Csv,"","","","","","","",""
"","","","","",processed_robject_rdata,"",file,"","",Processed Robject Rdata,"","","","","","","",""
"","","","","",tenx_all_annotations_csv,"",file,"","",Tenx All Annotations Csv,"","","","","","","",""
"","","","","",sequencer,"",string,"","",Sequencer,"","","","",^(Novaseq\d+|Hiseq\d+|Iseq\d+|NextSeq\d+|BGI)$,"","",""
"","","","","",processed_umap,"",file,"","",Processed Umap,"","","","","","","",""
"","","","","",automated_processing,"",boolean,"",Data was processed using in-house automated pipeline or not,Automated Processing,"","","","","","","",""
"","","","","",sc_rna_seq,"",collection,sc_rna_seq,"",Sc Rna Seq,"","","","","","","",""
"","","","","",tenx_web_summary,"",file,"","",Tenx Web Summary,"","","","","","","",""
"","","","","",biospecimen,"",string,"","",Biospecimen,"","","","","","","",""
"","","","","",libraries_key,"",file,"","File describing libraries contained in this pool, including the HTO/MS tag if any",Libraries Key,"","","","","","","",""
"","","","","",cells_loaded,"",integer,"",Number of cells loaded onto the chip,Cells Loaded,"","","","","","","",""
"","","","","",vendor,"",string,"","",Vendor,"","","",10X,"","","",""
"","","","","",capture_type,"",string,"","",Capture Type,"","","",droplet-based,"","","",""
"","","","","",chemistry,"",string,"",Chemistry of reaction and version,Chemistry,"","","","",10X_[35]prime_v[1-3],"","",""
"","","","","",read_1_length,"",integer,"","",Read 1 Length,"","","","","","","",""
"","","","","",read_2_length,"",integer,"","",Read 2 Length,"","","","","","","",""
"","","","","",processed_cells_recovered,"",integer,"",Number of cells recovered after processing,Processed Cells Recovered,"","","","","","","",""
"","","","","",genome,"",string,"",Genome used for alignment of reads,Genome,"","","","","","","",""
"","","","","",gene_annotation,"",string,"",Transcriptome annotation,Gene Annotation,"","","","","","","",""
"","","","","",tenx_cellranger_params,"",file,"","",Tenx Cellranger Params,"","","","","","","",""
"","","","","",tenx_metrics_csv,"",file,"","",Tenx Metrics Csv,"","","","","","","",""
"","","","","",raw_fastq,"",string,"",Raw Fastq files,Raw Fastq,"","","","","","","",""
"","","","","",tenx_aligned_bam,"",file,"","",Tenx Aligned Bam,"","","","","","","",""
"","","","","",tenx_aligned_bam_index,"",file,"","",Tenx Aligned Bam Index,"","","","","","","",""
"","","","","",raw_counts_h5,"",file,"","",Raw Counts H5,"","","","","","","",""
"","","","","",filtered_counts_h5,"",file,"","",Filtered Counts H5,"","","","","","","",""
"","","","","",tenx_molecule_info_h5,"",file,"","",Tenx Molecule Info H5,"","","","","","","",""
"","","","","",tenx_cloupe_file,"",file,"","Loupe file for the 10x loupe browser, will be deleted if patient revokes consent",Tenx Cloupe File,"","","","","","","",""
"","","","","",processed_normalized_counts_h5,"",file,"","",Processed Normalized Counts H5,"","","","","","","",""
"","","","","",processed_scaled_counts_h5,"",file,"","",Processed Scaled Counts H5,"","","","","","","",""
"","","","","",processed_metadata_tsv,"",file,"","",Processed Metadata Tsv,"","","","","","","",""
"","","","","",processing_pipeline_version,"",string,"","",Processing Pipeline Version,"","","","","","","",""
"","","","","",processing_pipeline_parameters,"",file,"","",Processing Pipeline Parameters,"","","","","","","",""
"","","","","",freemuxlet_sample_file,"",file,"",Samples.gz file containing freemuxlet predictions,Freemuxlet Sample File,"","","","","","","",""
"","","","","",freemuxlet_vcf_file,"",file,"",VCF file in freemuxlet output containing SNP profiles for each cluster,Freemuxlet Vcf File,"","","","","","","",""
"","","","","",cite_antibody_vendor,"",string,"","",Cite Antibody Vendor,"","","",Biolegend,"","","",""
"","","","","",cite_antibody_version,"",string,"","",Cite Antibody Version,"","","","",TotalSeq-[ABC],"","",""
"","","","","",cite_antibody_key,"",file,"","File describing antibody targets contained in this pool, including the capture sequence",Cite Antibody Key,"","","","","","","",""
"","","","","",mux_index_vendor,"",string,"","",Mux Index Vendor,"","","",Biolegend,"","","",""
"","","","","",mux_index_type,"",string,"","",Mux Index Type,"","","","",TotalSeq-[ABC],"","",""
"","","","","",tube_name,"",identifier,"","",Tube Name,"","","","",^MVIR1-POOL-SC[GCMTB][1-9][0-9]*$,"","",""
"","","","","",mux_index_chemistry,"",string,"","",Mux Index Chemistry,"","","","antibody, lipid","","","",""
"","","","","","","","","","","","","","","","","","",""
"",rna_seq_plate,"","","","","","","","","","","","","","","","",""
"","",plate_name,project,collection,"","","","","","","","","","","","","",""
"","","","","",created_at,"",date_time,"","",Created At,"","","","","","",true,""
"","","","","",updated_at,"",date_time,"","",Updated At,"","","","","","",true,""
"","","","","",plate_name,"",identifier,"","",Plate Name,"","","","","","","",""
"","","","","",rna_seq,"",collection,rna_seq,"",Rna Seq,"","","","","","","",""
"","","","","","","","","","","","","","","","","","",""
"",patient,"","","","","","","","","","","","","","","","",""
"","",name,project,collection,"","","","","","","","","","","","","",""
"","","","","",created_at,"",date_time,"","",Created At,"","","","","","",true,""
"","","","","",updated_at,"",date_time,"","",Updated At,"","","","","","",true,""
"","","","","",status,"",table,status,"",Status,"","","","","","","",""
"","","","","",treatment,"",table,treatment,"",Treatment,"","","","","","","",""
"","","","","",symptom,"",table,symptom,"",Symptom,"","","","","","","",""
"","","","","",history,"",table,history,"",History,"","","","","","","",""
"","","","","",name,"",identifier,"","",Name,"","","","","","","",""
"","","","","",timepoint,"",collection,timepoint,"",Timepoint,"","","","","","","",""
"","","","","",testing,"",table,testing,"",Testing,"","","","","","","",""
"","","","","",impacc_id,"",string,"","",IMPACC ID,"","","","","","","",""
"","","","","",comet_id,"",string,"","",COMET ID,"","","","","","","",""
"","","","","",symptom_date,"",date_time,"",Onset date of symptoms,Symptom Date,"","","","","","","",""
"","","","","",d2b_id,"",string,"","",CoLabs ID,"","","","","","","",""
"","","","","",race,"",string,"","",Race,"","","","","","","",""
"","","","","",gender,"",string,"","",Sex at Birth,"","","","","","","",""
"","","","","",bmi,"",string,"","",BMI,"","","","","","","",""
"","","","","",ethnicity,"",string,"","",Ethnicity,"","","","","","","",""
"","","","","",age,"",integer,"",De-identified age at admission,Age,"","","","","","","",""
"","","","","",english_proficiency,"",boolean,"",Does patient have limited English Proficiency,Limited English Proficiency,"","","","","","","",""
"","","","","",covid_status,"",string,"",Covid testing status at screening,Covid Testing Status,"","","","","","","",""
"","","","","",admission_date,"",date_time,"",Date and of time of hospital admission,Hospital Admission,"","","","","","","",""
"","","","","",hospital_site,"",string,"",Admission hostpital sIte,Hospital Site,"","","","","","","",""
"","","","","",admission_level,"",string,"",Admission level of care,Admission Level,"","","","","","","",""
"","","","","",oxygen_homesupport,"",string,"",Level of oxygen support at admission,Level of Respiratory Support,"","","","","","","",""
"","","","","",discharge_icu,"",boolean,"",Was patient discharged from ICU (or ICU-level care) since last visit?,ICU Discharge,"","","","","","","",""
"","","","","",discharge_icu_to,"",string,"",Where was the patient discharge to from ICU,Discharged from ICU to,"","","","","","","",""
"","","","","",discharg_icu_date,"",date_time,"","",ICU Discharge Date,"","","","","","","",""
"","","","","",discharge_date,"",date_time,"",Hospital discharge date,Hospital Discharge Date,"","","","","","","",""
"","","","","",hospitalization_outcome,"",string,"",The hospitalization outcome if the patient left the hospital,Hospital Discharge Outcome,"","","","","","","",""
"","","","","",hospitalization_outcome_other,"",string,"",The hospitalization outcome if hospitalization_outcome = 'other',Hospital Discharge Outcome Notes,"","","","","","","",""
"","","","","",dead_after_discharge,"",boolean,"",Did the patient die after hospital discharge,Death after Hospital Discharge,"","","","","","","",""
"","","","","",deceased,"",boolean,"","",Deceased,"","","","","","","",""
"","","","","",date_of_death,"",date_time,"","",Date of Death,"","","","","","","",""
"","","","","",age_at_death,"",integer,"","",Age at Death,"","","","","","","",""
"","","","","",cause_of_death,"",string,"","",Cause of Death,"","","","","","","",""
"","","","","",cause_of_death_other,"",string,"",Cause of death if cause_of_death = other,Cause of Death Notes,"","","","","","","",""
"","","","","",pulmonary_infection,"",string,"",Did the patient have a pulmonary infection?,Pulmonary Infection,"","","","","","","",""
"","","","","",non_pulmonary_infection,"",string,"",Did the patient have a non-pulmonary infection?,Non-Pulmonary Infection,"","","","","","","",""
"","","","","",date_of_birth,"",date_time,"","",Date of Birth,"",true,"","","","",true,""
"","","","","",restricted,"",boolean,"","Controls access to the data, mostly as a means of COMET waiver consent status.",Restricted,"","","","","","","",""
"","","","","",consent,"",string,"","",Consent Status,"","","","Full Study, Current Samples/Data Only, Permanent Waiver, Initial Waiver, No Samples/Data","","","",""
"","","","","","","","","","","","","","","","","","",""
"",history,"","","","","","","","","","","","","","","","",""
"","",id,patient,table,"","","","","","","","","","","","","",""
"","","","","",created_at,"",date_time,"","",Created At,"","","","","","",true,""
"","","","","",updated_at,"",date_time,"","",Updated At,"","","","","","",true,""
"","","","","",name,"",string,"","",Name,"","","","","","","",""
"","","","","",present,"",boolean,"","",History,"","","","","","","",""
"","","","","","","","","","","","","","","","","","",""
"",status,"","","","","","","","","","","","","","","","",""
"","",id,patient,table,"","","","","","","","","","","","","",""
"","","","","",created_at,"",date_time,"","",Created At,"","","","","","",true,""
"","","","","",updated_at,"",date_time,"","",Updated At,"","","","","","",true,""
"","","","","",name,"",string,"","",Name,"","","","","","","",""
"","","","","",value,"",float,"","",Value,"","","","","","","",""
"","","","","","","","","","","","","","","","","","",""
"",symptom,"","","","","","","","","","","","","","","","",""
"","",id,patient,table,"","","","","","","","","","","","","",""
"","","","","",created_at,"",date_time,"","",Created At,"","","","","","",true,""
"","","","","",updated_at,"",date_time,"","",Updated At,"","","","","","",true,""
"","","","","",present,"",string,"",Was the symptom observed/reported at admission and associated with this episode of acute illness?,Symptoms at Admission,"","","","","","","",""
"","","","","",symptom_date,"",date_time,"","",Symptom Date,"","","","","","",true,""
"","","","","",bleeding_site,"",string,"","",Bleeding Site,"","","","","","",true,""
"","","","","",symptom_reported_by,"",string,"",Person the first COVID-19 Symptoms were reported by,Symptom Reported by,"","","","","","",true,""
"","","","","",name,"",string,"",COVID-associated symptom,Name,"","","","","","","",""
"","","","","",other_name,"",string,"",Other COVID-associated symptom,Other Symptom Name,"","","","","","",true,""
"","","","","","","","","","","","","","","","","","",""
"",testing,"","","","","","","","","","","","","","","","",""
"","",id,patient,table,"","","","","","","","","","","","","",""
"","","","","",created_at,"",date_time,"","",Created At,"","","","","","",true,""
"","","","","",updated_at,"",date_time,"","",Updated At,"","","","","","",true,""
"","","","","","","","","","","","","","","","","","",""
"",timepoint,"","","","","","","","","","","","","","","","",""
"","",name,patient,collection,"","","","","","","","","","","","","",""
"","","","","",created_at,"",date_time,"","",Created At,"","","","","","",true,""
"","","","","",updated_at,"",date_time,"","",Updated At,"","","","","","",true,""
"","","","","",day,"",integer,"","",Day,"","","","","","","",""
"","","","","",study_day,"",boolean,"","Is this day is a COMET study day (D0, D4, D7, D14, D21, D28)",Study Day,"","","","","","","",""
"","","","","",rna_seq,"",collection,rna_seq,"",Rna Seq,"","","","","","","",""
"","","","","",cytof,"",collection,cytof,"",Cytof,"","","","","","","",""
"","","","","",clinical_lab,"",table,clinical_lab,"",Clinical Lab,"","","","","","","",""
"","","","","",patient_loc_today,"",string,"","",Patient Location Today,"","","","","","","",""
"","","","","",mech_vent_today,"",boolean,"",Need for mechanical ventilation today,Mechanical ventilation today,"","","","","","","",""
"","","","","",cytokine,"",collection,cytokine,"",Cytokine,"","","","","","","",""
"","","","","",name,"",identifier,"","",Name,"","","","","","","",""
"","","","","",sc_rna_seq,"",collection,sc_rna_seq,"",Sc Rna Seq,"","","","","","","",""
"","","","","","","","","","","","","","","","","","",""
"",treatment,"","","","","","","","","","","","","","","","",""
"","",id,patient,table,"","","","","","","","","","","","","",""
"","","","","",created_at,"",date_time,"","",Created At,"","","","","","",true,""
"","","","","",updated_at,"",date_time,"","",Updated At,"","","","","","",true,""
"","","","","",name_hiv,"",string,"",COVID-19 targeted HIV protease inhibitor medication if name =Other HIV protease inhibitor,HIV Treatment Name,"","","","","","",true,""
"","","","","",other_meds_study,"",string,"",List of other medications that are part of a research study,Which Other Treatments are part of a Research Study,"","","","","","",true,""
"","","","","",other_name,"",string,"",COVID-19 targeted other medications,Other Treatment Name,"","","","","","",true,""
"","","","","",other_study,"",boolean,"",COVID-19 targeted other medictions was these treatment given as part of a research study,Other Treatment part of a  Research Study?,"","","","","","",true,""
"","","","","",name,"",string,"",COVID-19 targeted Medications,Treatment Name,"","","","","","","",""
"","","","","",dose,"",string,"",COVID-19 targeted medications dose,Treatment Dosage,"","","","","","","",""
"","","","","",start,"",date_time,"",COVID-19 targeted medications start date,Treatment Start Date,"","","","","","","",""
"","","","","",end,"",date_time,"",COVID-19 targeted medications end date,Treatment End Date,"","","","","","","",""
"","","","","",study,"",boolean,"",COVID-19 targeted medictions was this treatment given as part of a research study,Treatment part of a Research Study?,"","","","","","","",""
"","","","","","","","","","","","","","","","","","",""
"",clinical_lab,"","","","","","","","","","","","","","","","",""
"","",id,timepoint,table,"","","","","","","","","","","","","",""
"","","","","",created_at,"",date_time,"","",Created At,"","","","","","",true,""
"","","","","",updated_at,"",date_time,"","",Updated At,"","","","","","",true,""
"","","","","",value,"",float,"","",Value,"","","","","","","",""
"","","","","",time,"",date_time,"",Date and time drawn,Time,"","","","","","","",""
"","","","","",unit,"",string,"","",Unit,"","","","","","","",""
"","","","","",name,"",string,"","",Name,"","","","Fibrinogen, PTT, PT, INR, Procalcitonin, LDH, D-dimer, Ferritin, WBC Count, White blood cell count, Platelet count, Neutrophil count (ANC), Immature Granulocyte, Lymphocyte Absolute count, Monocyte Absolute Count, Basophil Absolute Count, Eosinophil Absolute Count, RBC Count, Hemoglobin","","","",""
"","","","","","","","","","","","","","","","","","",""
"",cytof,"","","","","","","","","","","","","","","","",""
"","",tube_name,timepoint,collection,"","","","","","","","","","","","","",""
"","","","","",created_at,"",date_time,"","",Created At,"","","","","","",true,""
"","","","","",updated_at,"",date_time,"","",Updated At,"","","","","","",true,""
"","","","","",biospecimen,"",string,"","",Biospecimen,"","","","","","","",""
"","","","","",tube_name,"",identifier,"","",Tube Name,"","","","","","","",""
