comments,model_name,identifier,parent_model_name,parent_link_type,attribute_name,new_attribute_name,attribute_type,link_model_name,description,display_name,format_hint,restricted,read_only,options,match,attribute_group,hidden,unique
"","","","","",cytof_pool,"",link,cytof_pool,"",Cytof Pool,"","","","","","","",""
"","","","","",normalized_fcs,"",file,"",Normalized FCS file (normalized and debarcoded),Normalized FCS file,"","","","","","","",""
"","","","","",restricted,"",boolean,"",Restricted,Restricted,"","","","","","","",""
"","","","","","","","","","","","","","","","","","",""
"",cytokine,"","","","","","","","","","","","","","","","",""
"","",name,timepoint,collection,"","","","","","","","","","","","","",""
"","","","","",created_at,"",date_time,"","",Created At,"","","","","","",true,""
"","","","","",updated_at,"",date_time,"","",Updated At,"","","","","","",true,""
"","","","","",il_6,"",float,"",pg/mL,IL-6,"","","","","","","",""
"","","","","",il_8,"",float,"",pg/mL,IL-8,"","","","","","","",""
"","","","","",il_10,"",float,"",pg/mL,IL-10,"","","","","","","",""
"","","","","",ang_2,"",float,"",pg/mL,Ang-2,"","","","","","","",""
"","","","","",mmp_8,"",float,"",pg/mL,MMP-8,"","","","","","","",""
"","","","","",ang_1,"",float,"",pg/mL,Ang-1,"","","","","","","",""
"","","","","",protein_c,"",float,"",pg/mL,Protein C,"","","","","","","",""
"","","","","",rage,"",float,"",pg/mL,RAGE,"","","","","","","",""
"","","","","",ifn_gamma,"",float,"",pg/mL,IFN-gamma,"","","","","","","",""
"","","","","",trem_1,"",float,"",pg/mL,TREM-1,"","","","","","","",""
"","","","","",vegf,"",float,"",pg/mL,VEGF,"","","","","","","",""
"","","","","",icam_1,"",float,"",pg/mL,ICAM-1,"","","","","","","",""
"","","","","",thrombomodulin,"",float,"",pg/mL,Thrombomodulin,"","","","","","","",""
"","","","","",il_18,"",float,"",pg/mL,IL-18,"","","","","","","",""
"","","","","",name,"",identifier,"","",Name,"","","","","","","",""
"","","","","",pai1,"",float,"",pg/mL,PAI1,"","","","","","","",""
"","","","","",tnf_r1,"",float,"",pg/mL,TNF R1,"","","","","","","",""
"","","","","",sp_d,"",float,"",pg/mL,SP-D,"","","","","","","",""
"","","","","",biospecimen,"",string,"","",Biospecimen,"","","",Plasma,"","","",""
"","","","","","","","","","","","","","","","","","",""
"",rna_seq,"","","","","","","","","","","","","","","","",""
"","",tube_name,timepoint,collection,"","","","","","","","","","","","","",""
"","","","","",created_at,"",date_time,"","",Created At,"","","","","","",true,""
"","","","","",updated_at,"",date_time,"","",Updated At,"","","","","","",true,""
"","","","","",expression_type,"",string,"","Desc. of normalized gene expression, e.g. RPKM, FPKM, TPM, etc.",Expression Type,"","","","","","","",""
"","","","","",multimap_gt20_read_count,"",integer,"",The number of reads mapping to greater than 20 positions in the reference  ,Multimap Gt20 Read Count,"","","","","","","",""
"","","","","",eisenberg_score,"",integer,"",The number of high confidence Eisenberg housekeeping genes expressed in the sample higher than set background thresholds (MAX = 10),Eisenberg Score,"","","","","","","",""
"","","","","",rrna_alignment_idx,"",file,"","",Rrna Alignment Idx,"","","","","","","",""
"","","","","",cell_number,"",integer,"",Number of input cells,Cell Number,"","","","","","","",""
"","","","","",input_read_count,"",integer,"",The number of reads passed as input to STAR,Input Read Count,"","","","","","","",""
"","","","","",median_cv_coverage,"",float,"",The median coefficient of variation (CV) or stdev/mean for coverage values of the 1000 most highly expressed transcripts. Ideal value = 0.,Median Cv Coverage,"","","","","","","",""
"","","","","",fusion_gene_junctions,"",file,"","",Fusion Gene Junctions,"","","","","","","",""
"","","","","",sequencer,"",string,"",Sequencer used (Hiseq 4000 vs Novaseq 6000),Sequencer,"","","","","","","",""
"","","","","",gc_content,"",float,"",The G/C content of the dataset after filtering,Gc Content,"","","","","","","",""
"","","","","",intergenic_pct,"",float,"",The fraction of bases aligned to Intergenic regions,Intergenic Pct,"","","","","","","",""
"","","","","",genome_alignment_idx,"",file,"","",Genome Alignment Idx,"","","","","","","",""
"","","","","",raw_read_count,"",integer,"",The number of raw reads obtained from sequencing,Raw Read Count,"","","","","","","",""
"","","","","",filter_passing_bases,"",integer,"",The number of bases passing vendor filters as reported by Picard CollectRnaSeqMetrics,Filter Passing Bases,"","","","","","","",""
"","","","","",adapter_pct,"",float,"",The percentage of bases discarded as adapter contamination (This is basically 1-fastp retention rate),Adapter Pct,"","","","","","","",""
"","","","","",rrna_alignment,"",file,"","",Rrna Alignment,"","","","","","","",""
"","","","","",tube_name,"",identifier,"","",Tube Name,"","","","","","","",""
"","","","","",raw_base_count,"",integer,"",The number of raw bases obtained from sequencing,Raw Base Count,"","","","","","","",""
"","","","","",aligned_bases,"",integer,"",The number of aligned bases ,Aligned Bases,"","","","","","","",""
"","","","","",usable_map_pct,"",float,"",The percent of fastp filtered bases that were aligned to the transcriptome,Usable Map Pct,"","","","","","","",""
"","","","","",rrna_alignment_qc_pdf,"",file,"","",Rrna Alignment Qc Pdf,"","","","","","","",""
"","","","","",unmapped_read_count,"",float,"",The number of reads that were unmapped,Unmapped Read Count,"","","","","","","",""
"","","","","",expressed_genes,"",integer,"",The total number of genes with TPM > 0 ,Expressed Genes,"","","","","","","",""
"","","","","",genome_alignment_qc_pdf,"",file,"","",Genome Alignment Qc Pdf,"","","","","","","",""
"","","","","",transcriptome_build,"",string,"",What transcriptome build this sample was aligned against.,Transcriptome Build,"","","","","","","",""
"","","","","",uniq_map_read_count,"",integer,"",The number of reads mapping uniquely to the reference,Uniq Map Read Count,"","","","","","","",""
"","","","","",median_5prime_bias,"",float,"",The median 5 prime bias of the 1000 most highly expressed transcripts. The 5 prime bias is calculated per transcript as: mean coverage of the 5 prime-most 100 bases divided by the mean coverage of the whole transcript.,Median 5prime Bias,"","","","","","","",""
"","","","","",non_host_reads,"",file,"","",Non Host Reads,"","","","","","","",""
"","","","","",rna_seq_plate,"",link,rna_seq_plate,"",Rna Seq Plate,"","","","","","","",""
"","","","","",filtered_base_count,"",integer,"",The number of bases retained after filtering low quality reads and reads smaller than 20bp post adapter removal,Filtered Base Count,"","","","","","","",""
"","","","","",coding_pct,"",float,"",The fraction of bases aligned to coding regions,Coding Pct,"","","","","","","",""
"","","","","",gene_expression,"",file,"","",Gene Expression,"","","","","","","",""
"","","","","",filtered_mean_length,"",integer,"","The mean read length of filtered read1,read2 ",Filtered Mean Length,"","","","","","","",""
"","","","","",utr_pct,"",float,"",The fraction of bases aligned to UTRs,Utr Pct,"","","","","","","",""
"","","","","",isoform_expression,"",file,"","",Isoform Expression,"","","","","","","",""
"","","","","",raw_fastqs,"",string,"","",Raw Fastqs,"","","","","","","",""
"","","","","",raw_mean_length,"",integer,"","The mean read length of raw read1,read2 ",Raw Mean Length,"","","","","","","",""
"","","","","",duplication_pct,"",float,"",The estimated duplication rate by Picard MarkDuplicates,Duplication Pct,"","","","","","","",""
"","","","","",overall_map_pct,"",float,"",The percent of raw bases that were aligned to the transcriptome,Overall Map Pct,"","","","","","","",""
"","","","","",rrna_alignment_flagstat,"",file,"","",Rrna Alignment Flagstat,"","","","","","","",""
"","","","","",notes,"",string,"",Notes for issues with the RNA sample,Notes,"","","","","","","",""
"","","","","",chimeric_read_count,"",integer,"",The number of reads mapping partially to different locations in the reference (Potential fusion-gene events),Chimeric Read Count,"","","","","","","",""
"","","","","",expressed_eisenberg_genes,"",integer,"",The total number of Eisenberg genes with TPM > 0  (MAX = 3804),Expressed Eisenberg Genes,"","","","","","","",""
"","","","","",genome_alignment_flagstat,"",file,"","",Genome Alignment Flagstat,"","","","","","","",""
"","","","","",well,"",string,"",The physical well of the submitted 96 well plate this sample occupied (Helpful in identifying potential swaps),Well,"","","","","","","",""
"","","","","",insert_size_peak,"",integer,"",The estimated insert size peak by fastp (based on kmer overlap between R1/R2),Insert Size Peak,"","","","","","","",""
"","","","","",chromosomal_read_count,"",integer,"","The cumulative Expected counts (RSEM) mapping to genes in the reference Chromosomes (Chr1-22, ChrX, ChrY)",Chromosomal Read Count,"","","","","","","",""
"","","","","",gene_tpm,"",matrix,"","",Gene Tpm,"","","",$copy_as_is$,"","","",""
"","","","","",submission_date,"",string,"",The sequencing submission date,Submission Date,"","","","","","","",""
"","","","","",ribosomal_read_count,"",integer,"",The number of reads mapping to a ribosomal reference using BWA,Ribosomal Read Count,"","","","","","","",""
"","","","","",mitochondrial_read_count,"",integer,"",The cumulative Expected counts (RSEM) mapping to Mitochondrial genes (ChrM),Mitochondrial Read Count,"","","","","","","",""
"","","","","",transcriptome_alignment,"",file,"","",Transcriptome Alignment,"","","","","","","",""
"","","","","",retention_rate,"",float,"",The percentage of bases retained after filtering,Retention Rate,"","","","","","","",""
"","","","","",intron_pct,"",float,"",The fraction of bases aligned to Intronic regions,Intron Pct,"","","","","","","",""
"","","","","",genome_alignment,"",file,"","",Genome Alignment,"","","","","","","",""
"","","","","",biospecimen,"",string,"",Source of the material for this assay,Biospecimen,"","","","","","","",""
"","","","","",filtered_read_count,"",integer,"",The number of reads retained after filtering low quality reads and reads smaller than 20bp post adapter removal,Filtered Read Count,"","","","","","","",""
"","","","","",ribo_pct,"",float,"",The fraction of bases aligned to ribosomal targets (This should be zero since we deplete ribo using bwa),Ribo Pct,"","","","","","","",""
"","","","","",raw_fastq,"",string,"",Raw Fastq files,Raw Fastq,"","","","","","","",""
"","","","","",adapter_trimming_metrics,"",file,"","",Adapter Trimming Metrics,"","","","","","","",""
"","","","","",pipeline_version,"",string,"",RNAseq processing pipeline version,Pipeline Version,"","","","","","","",""
"","","","","",multimap_lte20_read_count,"",integer,"",The number of reads mapping to less than 20 positions in the reference ,Multimap Lte20 Read Count,"","","","","","","",""
"","","","","",median_3prime_bias,"",float,"","The median 3 prime bias of the 1000 most highly expressed transcripts, where 3 prime bias is calculated per transcript as: mean coverage of the 3 prime-most 100 bases divided by the mean coverage of the whole transcript.",Median 3prime Bias,"","","","","","","",""
"","","","","",submission_name,"",string,"",The name on the submission sheet (Helpful in identifying potential swaps),Submission Name,"","","","","","","",""
"","","","","",flag,"",string,"","",Flag,"","","","good, bad, critical","","","",""
"","","","","",compartment,"",string,"","",Compartment,"","","","treg, myeloid, teff, tumor, stroma, tcell, cd45neg, epcam, immune, live, other","","","",""
"","","","","",gene_counts,"",matrix,"","",Gene Counts,"","","",$copy_as_is$,"","","",""
"","","","","","","","","","","","","","","","","","",""
"",sc_rna_seq,"","","","","","","","","","","","","","","","",""
"","",tube_name,timepoint,collection,"","","","","","","","","","","","","",""
"","","","","",created_at,"",date_time,"","",Created At,"","","","","","",true,""
"","","","","",updated_at,"",date_time,"","",Updated At,"","","","","","",true,""
"","","","","",biospecimen,"",string,"","",Biospecimen,"","","","","","","",""
"","","","","",cells_loaded,"",integer,"",Number of cells loaded onto the,Cells Loaded,"","","","","","","",""
"","","","","",read_1_length,"",integer,"","",Read 1 Length,"","","","","","","",""
"","","","","",gene_annotation,"",string,"",Transcriptome annotation,Gene Annotation,"","","","","","","",""
"","","","","",tenx_aligned_bam,"",file,"","",Tenx Aligned Bam,"","","","","","","",""
"","","","","",tenx_molecule_info_h5,"",file,"","",Tenx Molecule Info H5,"","","","","","","",""
"","","","","",processed_metadata_tsv,"",file,"","",Processed Metadata Tsv,"","","","","","","",""
"","","","","",processing_pipeline_parameters,"",file,"","",Processing Pipeline Parameters,"","","","","","","",""
"","","","","",sequencer,"",string,"","",Sequencer,"","","","",^(Novaseq\d+|Hiseq\d+|Iseq\d+|NextSeq\d+|BGI)$,"","",""
"","","","","",mux_index_type,"",string,"","",Mux Index Type,"","","","",TotalSeq-[ABC],"","",""
"","","","","",tenx_clonotypes_csv,"",file,"","",Tenx Clonotypes Csv,"","","","","","","",""
"","","","","",processed_robject_rdata,"",file,"","",Processed Robject Rdata,"","","","","","","",""
"","","","","",vendor,"",string,"","",Vendor,"","","",10X,"","","",""
"","","","","",read_2_length,"",integer,"","",Read 2 Length,"","","","","","","",""
"","","","","",tenx_cellranger_params,"",file,"","",Tenx Cellranger Params,"","","","","","","",""
"","","","","",tenx_aligned_bam_index,"",file,"","",Tenx Aligned Bam Index,"","","","","","","",""
"","","","","",tenx_cloupe_file,"",file,"","Loupe file for the 10x loupe browser, will be deleted if patient revokes consent",Tenx Cloupe File,"","","","","","","",""
"","","","","",processed_umap,"",file,"","",Processed Umap,"","","","","","","",""
"","","","","",cite_antibody_vendor,"",string,"","",Cite Antibody Vendor,"","","",Biolegend,"","","",""
"","","","","",raw_fastq,"",string,"",Raw Fastq files,Raw Fastq,"","","","","","","",""
"","","","","",mux_index_key,"",file,"","File describing index targets contained in this pool, including the capture sequence",Mux Index Key,"","","","","","","",""
"","","","","",tenx_all_annotations_csv,"",file,"","",Tenx All Annotations Csv,"","","","","","","",""
"","","","","",capture_type,"",string,"","",Capture Type,"","","",droplet-based,"","","",""
"","","","","",processed_cells_recovered,"",integer,"",Number of cells recovered after processing,Processed Cells Recovered,"","","","","","","",""
"","","","","",tenx_metrics_csv,"",file,"","",Tenx Metrics Csv,"","","","","","","",""
"","","","","",raw_counts_h5,"",file,"","",Raw Counts H5,"","","","","","","",""
"","","","","",processed_normalized_counts_h5,"",file,"","",Processed Normalized Counts H5,"","","","","","","",""
"","","","","",automated_processing,"",boolean,"",Data was processed using in-house automated pipeline or not,Automated Processing,"","","","","","","",""
"","","","","",cite_antibody_version,"",string,"","",Cite Antibody Version,"","","","",TotalSeq-[ABC],"","",""
"","","","","",mux_index_vendor,"",string,"","",Mux Index Vendor,"","","",Biolegend,"","","",""
"","","","","",mux_index_id,"",string,"",Unique tag for the sample,Mux Index Id,"","","","","","","",""
"","","","","",tenx_consensus_annotations_csv,"",file,"","",Tenx Consensus Annotations Csv,"","","","","","","",""
"","","","","",tube_name,"",identifier,"","",Tube Name,"","","","",^MVIR1-HS[1-9][0-9]*-\w+-SC[GCMTB][1-9][0-9]*$,"","",""
"","","","","",chemistry,"",string,"",Chemistry of reaction and version,Chemistry,"","","","",10X_[35]prime_v[1-3],"","",""
"","","","","",genome,"",string,"",Genome used for alignment of reads,Genome,"","","","","","","",""
"","","","","",tenx_web_summary,"",file,"","",Tenx Web Summary,"","","","","","","",""
"","","","","",filtered_counts_h5,"",file,"","",Filtered Counts H5,"","","","","","","",""
"","","","","",processed_scaled_counts_h5,"",file,"","",Processed Scaled Counts H5,"","","","","","","",""
"","","","","",processing_pipeline_version,"",string,"","",Processing Pipeline Version,"","","","","","","",""
"","","","","",cite_antibody_key,"",file,"","File describing antibody targets contained in this pool, including the capture sequence",Cite Antibody Key,"","","","","","","",""
"","","","","",receptor_type,"",string,"","",Receptor Type,"","","","",^[TB]CR$,"","",""
"","","","","",tenx_filtered_annotations_csv,"",file,"","",Tenx Filtered Annotations Csv,"","","","","","","",""
"","","","","",sc_rna_seq_pool,"",link,sc_rna_seq_pool,"",Sc Rna Seq Pool,"","","","","","","",""
"","","","","",mux_index_chemistry,"",string,"","",Mux Index Chemistry,"","","","antibody, lipid","","","",""
"","","","","","","","","","","","","","","","","","",""
"",document,"","","","","","","","","","","","","","","","",""
"","",name,project,collection,"","","","","","","","","","","","","",""
"","","","","",created_at,"",date_time,"","",Created At,"","","","","","",true,""
"","","","","",updated_at,"",date_time,"","",Updated At,"","","","","","",true,""
"","","","","",name,"",identifier,"","",Name,"","","","","","","",""
"","","","","",document_description,"",string,"",Description,Document description,"","","","","","","",""
"","","","","",version,"",float,"",Version,Version,"","","","","","","",""
"","","","","",file,"",file,"",File,File,"","","","","","","",""
"","","","","",version_date,"",date_time,"",Version date,Version date,"","","","","","","",""
"","","","","","","","","","","","","","","","","","",""
"",cytof_pool,"","","","","","","","","","","","","","","","",""
"","",pool_name,project,collection,"","","","","","","","","","","","","",""
"","","","","",created_at,"",date_time,"","",Created At,"","","","","","",true,""
"","","","","",updated_at,"",date_time,"","",Updated At,"","","","","","",true,""
"","","","","",raw_fcs_pool,"",file,"",The raw FCS file (before processing),Raw FCS file,"","","","","","","",""
"","","","","",beads_image,"",image,"",Image of beads,Normalization bead image,"","","","","","","",""
"","","","","",barcode_key,"",file,"",Barcode assignments,Barcode key,"","","","","","","",""
"","","","","",panel,"",string,"",Staining panel used,Antibody panel,"","","","","","","",""
"","","","","",control_fcs,"",file,"",Control sample,Control FCS file,"","","","","","","",""
"","","","","",barcode_params,"",file,"",Debarcoding parameters,Debarcode log,"","","","","","","",""
"","","","","",pool_name,"",identifier,"","",Pool Name,"","","","","","","",""
"","","","","",normalized_fcs_pool,"",file,"",Normalized FCS pool file (premessa),Normalized FCS file,"","","","","","","",""
"","","","","",beads_fcs,"",file,"",FCS file containing normalization beads,Beads FCS file,"","","","","","","",""
"","","","","",restricted,"",boolean,"","Controls access to the data, mostly as a means of COMET waiver consent status.",Restricted,"","","","","","","",""
"","","","","",cytof,"",collection,cytof,"",Cytof,"","","","","","","",""
"","","","","",normalizer_log,"",file,"",Normalization parameters,Normalization log,"","","","","","","",""
"","","","","",unassigned_fcs,"",file,"",FCS file of events not assigned to a barcode channel,Unassigned FCS file,"","","","","","","",""
