	x	y
EXAMPLE-HS10-WB1-RSQ1	-119.89170883616288	78.59318519990241
EXAMPLE-HS11-WB1-RSQ1	3.735847376051456	82.84837147766139
EXAMPLE-HS12-WB1-RSQ1	-10.374338904184102	28.59918555166655
EXAMPLE-HS1-WB1-RSQ1	-35.60099708496019	-98.55465329049684
EXAMPLE-HS2-WB1-RSQ1	-48.66045340036539	-399.21063855567814
EXAMPLE-HS3-WB1-RSQ1	-1.9619614370513332	-397.9751313703045
EXAMPLE-HS4-WB1-RSQ1	-24.574498066341448	277.1345015830518
EXAMPLE-HS5-WB1-RSQ1	70.54187968328775	122.23783162208078
EXAMPLE-HS6-WB1-RSQ1	124.83924608852439	170.21822425986466
EXAMPLE-HS7-WB1-RSQ1	-24.619105166357645	-24.98755252645518
EXAMPLE-HS8-WB1-RSQ1	101.47468557388528	4.932900259650908
EXAMPLE-HS9-WB1-RSQ1	-34.90859582632587	156.1637757890561
